Date,portfolio_equity,portfolio_cum_return,benchmark_cum_return,ADP_asset,ADSK_asset,AEP_asset,ALNY_asset,APP_asset,AXON_asset,BKR_asset,CCEP_asset,CDNS_asset,CEG_asset,CPRT_asset,CRWD_asset,CSX_asset,CTAS_asset,DASH_asset,DDOG_asset,DXCM_asset,EA_asset,EXC_asset,FANG_asset,FAST_asset,FER_asset,FTNT_asset,GEHC_asset,IDXX_asset,KDP_asset,KHC_asset,LITE_asset,MAR_asset,MELI_asset,MNST_asset,MSTR_asset,ODFL_asset,ORLY_asset,PANW_asset,PAYX_asset,PCAR_asset,PDD_asset,PYPL_asset,REGN_asset,RKLB_asset,ROP_asset,ROST_asset,SHOP_asset,SNPS_asset,STX_asset,TRI_asset,TTWO_asset,VRTX_asset,WBD_asset,WDAY_asset,WDC_asset,XEL_asset,AAPL_asset,ADBE_asset,ADI_asset,AMAT_asset,AMD_asset,AMGN_asset,AMZN_asset,ARM_asset,ASML_asset,AVGO_asset,BKNG_asset,CMCSA_asset,COST_asset,CSCO_asset,GILD_asset,GOOG_asset,GOOGL_asset,HON_asset,INTC_asset,INTU_asset,ISRG_asset,KLAC_asset,LIN_asset,LRCX_asset,MCHP_asset,MDLZ_asset,META_asset,MPWR_asset,MRVL_asset,MSFT_asset,MU_asset,NFLX_asset,NVDA_asset,NXPI_asset,PEP_asset,PLTR_asset,QCOM_asset,SBUX_asset,TER_asset,TMUS_asset,TSLA_asset,TXN_asset,WMT_asset
2024-05-31,1131071.2860131592,0.1310712860131591,0.12044960289815343,5027.513777961256,2632.7540536702704,2418.8051163341866,1278.9458280048975,695.0154229461223,1258.4468361271067,1962.4136371976472,1760.935791170578,4631.573188264511,1922.5650956229315,2808.0197800982187,3171.498200298935,3786.0367443517125,907.3675211240455,2045.2889975862452,2057.210889059789,2346.6429599968474,2044.414397279183,1782.2180953666366,1354.5030314007074,997.2360857971739,1267.8925073774017,2343.1020517553484,1823.2738606533178,2458.6198784808603,2278.520095019001,2073.9698618884076,182.97072168724247,3781.826720474045,4149.140264886793,3181.5526913894787,183.42166235890966,1195.2341597801405,236.0595946216427,2417.0872836052445,2118.7894839020146,2959.5298908874574,10039.131861074513,3436.5944411418945,5373.440553768648,139.07098317246744,3066.9676010037197,2450.8208968430254,5155.590189904364,4841.634908798401,1067.5138886521354,3904.4569075625723,1546.6045858667796,6417.136880833121,1405.7842432610557,3780.7931240539424,878.5037155325053,1764.6901846247324,159421.2855696997,14262.199025411688,6029.0087938726165,8899.774453791306,18104.424791056474,6901.820254836491,100195.1064937682,3957.431468893111,21040.85033710521,2620.1387964927967,255.93063492081063,8384.215591974771,18582.340365097785,10584.785493415877,4950.245029992647,108034.55964227056,106745.29130678877,6926.434799114318,10249.462384127004,7974.278179529119,7234.4262420804025,552.2476080118363,11348.739649448506,683.1925026553768,2668.7577079606986,5010.143663284565,47002.39815648299,1769.536776917175,3448.3945259075663,168278.23289329707,7382.724197125278,1543.0613198398712,13134.49800264993,2953.962103036655,10902.092133621185,1937.0078090869813,11640.019413579052,5510.763533372751,1205.3378412348875,9352.7828201891,41750.65612308153,8682.190007336383,8151.406426280046
2024-06-03,1134314.5560765127,0.13431455607651266,0.12433745032906574,5027.513777961256,2752.6140695394115,2414.3581253673897,1278.9458280048975,695.0154229461223,1258.4468361271067,1884.4590187436677,1761.646469271164,4629.013129670762,1922.5650956229315,2808.0197800982187,3171.498200298935,3786.0367443517125,903.1644876767799,2045.2889975862452,2057.210889059789,2346.6429599968474,2046.0495291151205,1782.2180953666366,1354.5030314007074,997.2360857971739,1267.8925073774017,2343.1020517553484,1823.2738606533178,2440.5398003558603,2278.520095019001,2073.9698618884076,182.97072168724247,3781.826720474045,4149.140264886793,3181.5526913894787,183.42166235890966,1195.2341597801405,236.0595946216427,2417.0872836052445,2118.6215304108036,2959.5298908874574,10039.131861074513,3436.5944411418945,5419.659120663178,139.07098317246744,3083.740367117001,2475.090046623299,5155.590189904364,4844.674947860901,1047.376231486608,3904.4569075625723,1576.1245748804515,6624.8968295635905,1421.0842692009971,3780.7931240539424,875.0050277883647,1759.3223028498303,160898.36016991944,14262.199025411688,5971.72913078668,8863.83963933818,17742.625779826005,6901.820254836491,101274.30302697132,3957.431468893111,21151.78490741771,2620.1387964927967,255.43151993057626,8290.006935663736,18707.485689804817,10584.785493415877,4950.245029992647,108320.47722955083,107159.70439272627,6935.459533611389,10063.601113222465,7847.064800622869,7265.7460662991525,548.5401800333207,11318.68746438991,685.3850227969783,2624.5355399919486,5010.143663284565,47002.39815648299,1761.9726900031126,3348.048908296772,167625.16612083616,7568.451850628697,1524.269297134793,13777.424333216337,2953.962103036655,10902.092133621185,1937.0078090869813,11745.182484257763,5638.068159837595,1205.97321721145,9352.7828201891,41750.65612308153,8712.940768638195,8158.826729624772
2024-06-04,1136848.019424717,0.13684801942471703,0.12759357567802687,5027.513777961256,2767.9539743245678,2422.205567994343,1278.9458280048975,695.0154229461223,1258.4468361271067,1853.9801941281892,1764.7264558434297,4644.693305452012,1922.5650956229315,2808.0197800982187,3171.498200298935,3786.0367443517125,912.9098947812721,2045.2889975862452,2057.210889059789,2346.6429599968474,2098.222456971566,1782.2180953666366,1354.5030314007074,997.2360857971739,1267.8925073774017,2343.1020517553484,1823.2738606533178,2435.05981988711,2278.520095019001,2073.9698618884076,182.97072168724247,3781.826720474045,4149.140264886793,3181.5526913894787,183.42166235890966,1195.2341597801405,236.0595946216427,2417.0872836052445,2142.4867190094365,2959.5298908874574,10039.131861074513,3436.5944411418945,5438.552858456148,139.07098317246744,3119.456004324032,2470.4353835373613,5155.590189904364,4849.074850204651,1052.8587754319205,3904.4569075625723,1597.0046407984203,6691.6771030010905,1405.7842432610557,3780.7931240539424,863.2673950368999,1783.0036535578379,161163.9074111304,14262.199025411688,5955.0827989995705,8781.644967707321,17358.14604349788,6901.820254836491,101842.30302697132,3957.431468893111,20834.545283394276,2620.1387964927967,256.91272110245126,8285.81933266691,18980.527865097785,10584.785493415877,4950.245029992647,108761.738429502,107543.1821759294,7094.896697918029,9977.30890359722,7913.845074060369,7315.2460662991525,546.0663183389847,11273.081141147723,676.5185982364313,2602.4668485536586,5010.143663284565,47002.39815648299,1751.6708101203,3258.915279451557,168659.50388939082,7478.809859967074,1519.0612282871368,13949.569108606964,2953.962103036655,10902.092133621185,1937.0078090869813,11658.113010991161,5686.662337083689,1194.8534662348875,9352.7828201891,41750.65612308153,8712.940768638195,8255.30317005446
2024-06-05,1151205.1468146245,0.1512051468146245,0.15057546210098405,5027.513777961256,2823.593958455427,2384.800813355671,1278.9458280048975,695.0154229461223,1258.4468361271067,1861.01391223732,1763.7786943077851,4793.333442170762,1922.5650956229315,2808.0197800982187,3171.498200298935,3786.0367443517125,917.0513590146705,2045.2889975862452,2057.210889059789,2346.6429599968474,2119.9245748914877,1782.2180953666366,1354.5030314007074,997.2360857971739,1267.8925073774017,2343.1020517553484,1823.2738606533178,2454.1798150042973,2278.520095019001,2073.9698618884076,182.97072168724247,3781.826720474045,4149.140264886793,3181.5526913894787,183.42166235890966,1195.2341597801405,236.0595946216427,2417.0872836052445,2143.6632174225224,2959.5298908874574,10039.131861074513,3436.5944411418945,5500.937807186616,139.07098317246744,3136.820201101376,2526.9515120774004,5155.590189904364,5060.355123642151,1102.9392731736198,3904.4569075625723,1610.2345144556468,6804.937051731558,1415.9843145958946,3780.7931240539424,896.6744728262066,1755.5333853083262,162425.19294885005,14262.199025411688,6082.4548693120705,9242.183145197556,18025.585252482255,6901.820254836491,102944.22441369007,3957.431468893111,22792.27538593334,2620.1387964927967,258.07820266983407,8197.891621180093,19137.75583140638,10584.785493415877,4950.245029992647,109967.50030083989,108545.16606264815,7163.083831707091,10226.229645632133,7944.337627771307,7506.5861541897775,569.7785833536332,11372.907557163348,710.1903435367243,2602.4668485536586,5010.143663284565,47002.39815648299,1812.8323091437376,3425.4929237997017,171880.1775954455,7893.036025738559,1563.82126857034,14668.68196261087,2953.962103036655,10902.092133621185,1937.0078090869813,12083.855412114208,5575.1000201891575,1240.6823236567625,9352.7828201891,41750.65612308153,8712.940768638195,8315.906639903093
2024-06-06,1153533.068617498,0.15353306861749805,0.1497376127988712,5027.513777961256,2818.2639108480053,2378.2613846447334,1278.9458280048975,695.0154229461223,1258.4468361271067,1861.01391223732,1784.3889314293672,4782.453071077012,1922.5650956229315,2808.0197800982187,3171.498200298935,3786.0367443517125,912.5043924619362,2045.2889975862452,2057.210889059789,2346.6429599968474,2111.6006002821127,1782.2180953666366,1354.5030314007074,997.2360857971739,1267.8925073774017,2343.1020517553484,1823.2738606533178,2434.081926723047,2278.520095019001,2073.9698618884076,182.97072168724247,3781.826720474045,4149.140264886793,3181.5526913894787,183.42166235890966,1195.2341597801405,236.0595946216427,2417.0872836052445,2140.397220399972,2959.5298908874574,10039.131861074513,3436.5944411418945,5475.745546444428,139.07098317246744,3153.7901107693447,2523.7938430100176,5155.590189904364,4946.034811142151,1096.6132157395375,3904.4569075625723,1594.3945638941234,6839.796915012808,1422.7843081109093,3780.7931240539424,878.0522461111186,1744.7978811579355,161271.76362756104,14262.199025411688,6126.089451831602,9175.270639094038,18091.465318400224,6901.820254836491,105057.18510704944,3957.431468893111,23035.996821480214,2620.1387964927967,257.25436538956063,8183.23455102018,19327.522677109504,10640.836068449087,4950.245029992647,110763.03716607427,109361.5952618669,7135.67483512506,10106.747536562309,7921.985821130682,7522.966220107746,565.8437002359574,11341.744532261006,703.6401802676813,2602.4668485536586,5010.143663284565,47002.39815648299,1814.8016694953,3342.690654817768,172087.03257591426,7679.771407818637,1559.6211953281525,14495.941178919464,2953.962103036655,10902.092133621185,1937.0078090869813,11944.768421757763,5596.31791569697,1223.5264398677,9352.7828201891,41750.65612308153,8712.940768638195,8323.328865855241
2024-06-07,1150908.002163246,0.15090800216324607,0.1485141898993647,5027.513777961256,2820.6040139974193,2367.7987686779366,1278.9458280048975,695.0154229461223,1258.4468361271067,1854.5664730435942,1777.9928285240937,4761.333442170762,1922.5650956229315,2808.0197800982187,3171.498200298935,3786.0367443517125,912.5290354062721,2045.2889975862452,2057.210889059789,2346.6429599968474,2102.979079286019,1782.2180953666366,1354.5030314007074,997.2360857971739,1267.8925073774017,2343.1020517553484,1823.2738606533178,2434.081926723047,2278.520095019001,2073.9698618884076,182.97072168724247,3781.826720474045,4149.140264886793,3181.5526913894787,183.42166235890966,1195.2341597801405,236.0595946216427,2417.0872836052445,2140.397220399972,2959.5298908874574,10039.131861074513,3436.5944411418945,5486.457521542085,139.07098317246744,3171.894663992001,2525.954380729744,5155.590189904364,4926.835104110901,1097.773204142858,3904.4569075625723,1586.294618825764,6804.937051731558,1410.884359990792,3780.7931240539424,875.0050277883647,1719.7173471239905,163271.61839440675,14262.199025411688,6059.5029344976165,9174.445199640913,18009.77320807307,6901.820254836491,104659.58684044788,3957.431468893111,22512.88183124584,2620.1387964927967,257.7180036952247,8160.20595223478,19394.415560410285,10551.270478544302,4950.245029992647,109271.39597649907,107957.60478335127,7146.705505291074,10212.953431032523,7939.232036950994,7513.2460662991525,558.7528570352738,11337.943079624285,704.0044075626033,2602.4668485536586,5010.143663284565,47002.39815648299,1801.0725435187376,3337.332401338764,171815.27451927363,7730.742812847934,1542.7013344883087,14482.764909388214,2953.962103036655,10902.092133621185,1937.0078090869813,11785.326359379833,5593.58012272822,1205.0199701411375,9352.7828201891,41750.65612308153,8712.940768638195,8166.248955576921
2024-06-10,1153545.5957682591,0.1535455957682592,0.15297024483923427,5027.513777961256,2848.553934651716,2348.9970966677156,1278.9458280048975,695.0154229461223,1258.4468361271067,1901.4566860562898,1775.1499253868867,4789.493110139512,1922.5650956229315,2808.0197800982187,3171.498200298935,3786.0367443517125,914.986768560569,2045.2889975862452,2057.210889059789,2346.6429599968474,2093.911925355355,1782.2180953666366,1354.5030314007074,997.2360857971739,1267.8925073774017,2343.1020517553484,1823.2738606533178,2434.081926723047,2278.520095019001,2073.9698618884076,182.97072168724247,3781.826720474045,4149.140264886793,3181.5526913894787,183.42166235890966,1195.2341597801405,236.0595946216427,2417.0872836052445,2140.397220399972,2959.5298908874574,10039.131861074513,3436.5944411418945,5480.407106503021,139.07098317246744,3184.0794174099697,2533.9327285080644,5155.590189904364,4964.674947860901,1133.7255433152213,3904.4569075625723,1548.224519948811,6808.296915012808,1385.3842627160118,3780.7931240539424,898.9317054922221,1719.7173471239905,160143.2133956274,14262.199025411688,6074.635350269102,9440.029061945605,18009.77320807307,6901.820254836491,106227.26372033067,3957.431468893111,22800.279658394276,2620.1387964927967,256.7588056971778,8124.615463800942,19457.219149277473,10553.566369352407,4950.245029992647,109818.94944329595,108421.98661928877,7212.218810955139,10269.375431917533,7847.342510583807,7527.1064178616525,576.2630575357621,11294.87105813991,731.7375923770563,2602.4668485536586,5010.143663284565,47002.39815648299,1856.1079439093626,3409.418911043354,173445.8982985705,7958.06872532352,1549.9731850742462,14590.817277552276,2953.962103036655,10902.092133621185,1937.0078090869813,11939.679203618114,5605.214644212595,1222.3349115473875,9352.7828201891,41750.65612308153,8712.940768638195,8299.828835337663
2024-06-11,1168965.112056677,0.16896511205667708,0.16116114556206096,5027.513777961256,2761.4539743245678,2348.9970966677156,1278.9458280048975,695.0154229461223,1258.4468361271067,1889.7344818479157,1758.0930787682344,4863.893012483262,1922.5650956229315,2808.0197800982187,3171.498200298935,3786.0367443517125,918.403287725608,2045.2889975862452,2057.210889059789,2346.6429599968474,2101.0468588270346,1782.2180953666366,1354.5030314007074,997.2360857971739,1267.8925073774017,2343.1020517553484,1823.2738606533178,2434.081926723047,2278.520095019001,2073.9698618884076,182.97072168724247,3781.826720474045,4149.140264886793,3181.5526913894787,183.42166235890966,1221.0234376235544,240.13387816046105,2417.0872836052445,2140.397220399972,2959.5298908874574,10039.131861074513,3436.5944411418945,5524.096376522553,139.07098317246744,3180.2314559841884,2537.0657546311113,5155.590189904364,4994.514791610901,1156.0773499558463,3904.4569075625723,1538.4685803736156,6783.796915012808,1371.7842756859825,3780.7931240539424,892.3857422048686,1719.7173471239905,171785.47776940675,14262.199025411688,6098.092717212461,9514.79029241435,18009.77320807307,6901.820254836491,106323.82268029162,3957.431468893111,22677.019770698967,2620.1387964927967,256.75805801651376,8026.219204493081,19479.28982798841,10535.194627103874,4950.245029992647,110789.6245836768,109418.9526837419,7170.103195110411,10272.694485567436,7839.891338708807,7534.306307998371,578.8678701578324,11383.042383823506,729.4557243960993,2602.4668485536586,5010.143663284565,47002.39815648299,1864.77481402655,3454.7171440755806,175396.963728258,7972.716094708286,1559.69333888284,14486.590898157743,2953.962103036655,10902.092133621185,1937.0078090869813,11892.753605473583,5488.177840013376,1233.2162592036375,9352.7828201891,41750.65612308153,8712.940768638195,8271.382897227311
2024-06-12,1181884.775957426,0.18188477595742603,0.17657464491162678,5027.513777961256,2911.2140298665595,2348.9970966677156,1273.6695080586085,695.0154229461223,1280.6067423771067,1889.7344818479157,1783.9153367638398,5037.813422639512,1922.5650956229315,2808.0197800982187,3171.498200298935,3786.0367443517125,925.1990946103737,2045.2889975862452,2057.210889059789,2346.6429599968474,2085.290862122933,1782.2180953666366,1354.5030314007074,997.2360857971739,1267.8925073774017,2343.1020517553484,1823.2738606533178,2434.081926723047,2278.520095019001,2073.9698618884076,182.97072168724247,3781.826720474045,4149.140264886793,3181.5526913894787,183.42166235890966,1227.1076356216013,240.97586577032433,2417.0872836052445,2140.397220399972,2959.5298908874574,10039.131861074513,3436.5944411418945,5609.044801815521,139.07098317246744,3192.4165145779384,2533.9000441818926,5155.590189904364,5082.355123642151,1168.8345368454948,3904.4569075625723,1538.4685803736156,6703.437051731558,1332.6842724434898,3780.7931240539424,922.519924181187,1719.7173471239905,176697.9740157446,14262.199025411688,6152.068028491758,9832.00257268779,18009.77320807307,6901.820254836491,106130.70476036976,3957.431468893111,23387.40868671459,2620.1387964927967,260.2101911952247,7923.635342188393,19445.157625839973,10500.745187101431,4950.245029992647,111642.07708306646,110143.43290835127,7137.347106853574,10219.591538332328,8192.00278890412,7702.066439834309,599.29979307043,11349.851282749285,755.4913002627986,2602.4668485536586,5010.143663284565,47002.39815648299,1927.1179536749876,3598.887920442768,178796.10203392207,8305.502166485629,1563.3171792148712,15000.541398646028,2953.962103036655,10902.092133621185,1937.0078090869813,12281.178974736282,5453.27152897822,1268.2432367427,9352.7828201891,41750.65612308153,8712.940768638195,8219.433083384538
2024-06-13,1178017.9159089623,0.17801791590896232,0.18332879404833036,5027.513777961256,2912.2540536702704,2348.9970966677156,1281.7495861836085,695.0154229461223,1271.1668009708567,1853.9801941281892,1777.7559358238984,4971.253364045762,1922.5650956229315,2808.0197800982187,3171.498200298935,3786.0367443517125,924.5602091123268,2045.2889975862452,2057.210889059789,2346.6429599968474,2088.858443299691,1782.2180953666366,1354.5030314007074,997.2360857971739,1267.8925073774017,2343.1020517553484,1823.2738606533178,2434.081926723047,2278.520095019001,2073.9698618884076,182.97072168724247,3781.826720474045,4149.140264886793,3181.5526913894787,183.42166235890966,1214.1093140883982,239.28385679815636,2417.0872836052445,2140.397220399972,2959.5298908874574,10039.131861074513,3436.5944411418945,5603.490907772553,139.07098317246744,3138.0537216091884,2554.8973891525957,5155.590189904364,5047.554830673401,1188.9723618577018,3904.4569075625723,1538.4685803736156,6748.796915012808,1244.2842756859825,3780.7931240539424,917.0066269303525,1719.7173471239905,177668.8459945044,14262.199025411688,6040.838048023008,9827.874093683884,18009.77320807307,6901.820254836491,104392.62614708851,3957.431468893111,23038.15331562084,2620.1387964927967,259.41240066788095,7871.298119135415,19403.065828964973,10477.777970609732,4950.245029992647,109887.39362664556,108514.87822085127,7141.6920775567005,10120.023114107475,8225.11607015412,7608.466220107746,600.8297613321488,11492.496607456316,756.0892845767634,2602.4668485536586,5010.143663284565,47002.39815648299,1929.8164400031126,3575.022327486225,179007.0181716174,8445.529937481722,1570.9971718906525,15528.870256067901,2953.962103036655,10902.092133621185,1937.0078090869813,12418.0053907519,5512.132429857126,1258.5531732661375,9352.7828201891,41750.65612308153,8712.940768638195,8267.67034229567
