Date,portfolio_equity,portfolio_cum_return,benchmark_cum_return,AAPL_asset,ABBV_asset,ABT_asset,ACN_asset,ADBE_asset,AMAT_asset,AMD_asset,AMGN_asset,AMT_asset,AMZN_asset,AVGO_asset,AXP_asset,BA_asset,BAC_asset,BKNG_asset,BLK_asset,BMY_asset,BNY_asset,C_asset,CAT_asset,CL_asset,CMCSA_asset,COF_asset,COP_asset,COST_asset,CRM_asset,CSCO_asset,CVS_asset,CVX_asset,DE_asset,DHR_asset,DIS_asset,DUK_asset,EMR_asset,FDX_asset,GD_asset,GE_asset,GILD_asset,GM_asset,GOOG_asset,GOOGL_asset,GS_asset,HD_asset,HON_asset,IBM_asset,INTC_asset,INTU_asset,ISRG_asset,JNJ_asset,JPM_asset,KO_asset,LIN_asset,LLY_asset,LMT_asset,LOW_asset,LRCX_asset,MA_asset,MCD_asset,MDLZ_asset,MDT_asset,META_asset,MMM_asset,MO_asset,MRK_asset,MS_asset,MSFT_asset,MU_asset,NEE_asset,NFLX_asset,NKE_asset,NOW_asset,NVDA_asset,ORCL_asset,PEP_asset,PFE_asset,PG_asset,PLTR_asset,PM_asset,QCOM_asset,RTX_asset,SBUX_asset,SCHW_asset,SO_asset,SPG_asset,TMUS_asset,TSLA_asset,TXN_asset,UNH_asset,V_asset,VZ_asset,WMT_asset
2024-01-17,1012488.8761520031,0.012488876152003003,0.006639777560418114,112469.91357809889,9800.960667228768,7370.294091263289,8208.326571952888,10488.542701020939,5092.1088384531395,10738.07071101278,5636.163883173313,3579.5104625065856,64097.24268706191,1949.6015581570462,5000.0968945929135,6082.347415245492,9735.714466137937,187.34226036015895,4440.305459839199,3628.917572318557,46.58637199622859,3527.0649047308766,5635.864770270122,2415.3607970937605,5908.232159409091,1872.8017308569476,5034.958406319508,11753.357059282816,9687.83675246372,7500.397243531246,3590.9652236752336,9948.274588226355,4235.660132958898,6553.565405913357,6316.586143460664,2649.749166131068,2064.004365918298,1886.8003223075968,2636.6014708495254,4235.3719593821515,3637.3656613324715,1859.8949045048291,67036.93527295865,67440.93113770938,4625.2323880743825,13048.271495581419,4808.721462688856,5399.229873626431,7998.603942314086,6689.014835425726,4718.3564241715485,13732.036903021157,17769.862577437743,9299.525406093535,7520.023243500284,22135.21850620031,4120.377069090149,4718.109951687548,400.8353572269692,15215.806249242623,7881.292349417342,3601.1028389127846,4110.510089759403,34973.7001740736,1841.5647664502424,2322.769101963248,10025.810120929273,5483.648157862523,112306.28377862029,3604.993229641809,4510.5536036642825,847.74286366174,6019.139045745103,1117.0963572468252,5068.0519903015,10915.662830244988,8303.544519527493,5418.320599667992,12750.92453533389,1441.295189328619,5188.568535102727,5884.5492329484705,4496.200357991267,3976.087871548179,4690.936415759466,2726.9436117371947,1866.8223051640794,6959.249633550951,31065.966558944674,5578.371981374555,18156.649755848233,20460.911264736966,5353.159173280739,5360.601856573113
2024-01-18,1017278.9099959377,0.01727890999593762,0.016399094415931348,112469.91357809889,9800.960667228768,7376.059571304794,8208.326571952888,10488.542701020939,5092.1088384531395,10905.57071101278,5643.762760126438,3579.5104625065856,64852.619853809956,1949.6015581570462,4967.04470953432,6082.347415245492,9735.714466137937,188.86629295293238,4477.358377319668,3628.917572318557,46.58637199622859,3509.8814940863454,5635.864770270122,2411.5574599965926,5908.232159409091,1872.8017308569476,5034.958406319508,11805.66754512266,9687.83675246372,7567.325321229001,3590.9652236752336,9948.274588226355,4235.660132958898,6553.565405913357,6316.586143460664,2649.749166131068,2064.004365918298,1886.8003223075968,2654.089862754568,4290.58732193098,3637.3656613324715,1859.8949045048291,68021.55561902799,68051.15670159116,4625.2323880743825,13048.271495581419,4808.721462688856,5423.931106536587,7998.603942314086,6689.014835425726,4888.006265480143,13732.036903021157,17804.77703666626,9299.525406093535,7520.023243500284,21943.959656102652,4120.377069090149,4718.109951687548,416.87921098673485,15333.056737523873,7881.292349417342,3601.1028389127846,4121.891239051395,34973.7001740736,1841.5647664502424,2322.769101963248,10060.555802691968,5450.502405909398,113575.23543877654,3670.6886947297,4510.5536036642825,856.2088174886443,6026.289222747057,1117.0963572468252,5162.744182379138,11078.371676370181,8339.569513423978,5418.320599667992,12678.038487970609,1441.295189328619,5188.568535102727,6133.9801411515955,4496.200357991267,3976.087871548179,4690.936415759466,2726.9436117371947,1863.2280974004075,6959.249633550951,31065.966558944674,5578.371981374555,18156.649755848233,20460.911264736966,5362.772782594704,5432.532276494988
2024-01-19,1025237.5603835961,0.025237560383596147,0.03089415436691545,112469.91357809889,9800.960667228768,7418.972756424422,8252.93584098951,10488.542701020939,5092.1088384531395,11680.090547438562,5705.28924938425,3579.5104625065856,65629.0983083998,1949.6015581570462,5059.370026917132,6082.347415245492,9735.714466137937,192.30135154668238,4525.531289917324,3628.917572318557,46.58637199622859,3538.062264960369,5635.864770270122,2412.4403564199324,5908.232159409091,1872.8017308569476,5034.958406319508,11934.095157427348,9687.83675246372,7644.663616211911,3590.9652236752336,9948.274588226355,4235.660132958898,6553.565405913357,6316.586143460664,2649.749166131068,2064.004365918298,1886.8003223075968,2637.138187339529,4332.246379548167,3637.3656613324715,1859.8949045048291,69418.766266611,69425.18059685483,4625.2323880743825,13048.271495581419,4808.721462688856,5574.741500823697,7998.603942314086,6689.014835425726,4925.576455909831,13732.036903021157,18110.533460616454,9299.525406093535,7520.023243500284,22123.86657748937,4120.377069090149,4718.109951687548,436.8028026005044,15548.366796117623,7881.292349417342,3601.1028389127846,4131.375530128055,34973.7001740736,1841.5647664502424,2322.769101963248,10090.216615069898,5544.0890605724835,114959.52431817107,3785.442845120325,4510.5536036642825,852.1968164510466,6076.339981108874,1117.0963572468252,5376.922992498766,11176.828585549867,8270.975275142728,5418.320599667992,12629.676671564359,1441.295189328619,5188.568535102727,6412.657326210189,4496.200357991267,3976.087871548179,4690.936415759466,2726.9436117371947,1860.6252073857593,6959.249633550951,31065.966558944674,5578.371981374555,18156.649755848233,20460.911264736966,5416.3330204792255,5404.025318487175
2024-01-22,1024317.0718887231,0.02431707188872312,0.03143431767977045,112469.91357809889,9800.960667228768,7386.94748024034,8326.452595139901,10488.542701020939,5092.1088384531395,11274.740342970788,5748.839664423313,3579.5104625065856,65392.77933867324,1949.6015581570462,5109.629548401508,6082.347415245492,9735.714466137937,187.97365379277613,4471.490457397793,3628.917572318557,46.58637199622859,3628.789781134685,5635.864770270122,2413.6174728139754,5908.232159409091,1872.8017308569476,5034.958406319508,11892.85065059141,9687.83675246372,7689.281330140134,3590.9652236752336,9948.274588226355,4235.660132958898,6553.565405913357,6316.586143460664,2649.749166131068,2064.004365918298,1886.8003223075968,2641.5601081158966,4379.195811921214,3637.3656613324715,1859.8949045048291,69296.88591077604,69240.40197136655,4625.2323880743825,13048.271495581419,4808.721462688856,5618.6191405942045,7998.603942314086,6689.014835425726,4938.446328956705,13732.036903021157,18089.37205314575,9299.525406093535,7520.023243500284,22202.97973666906,4120.377069090149,4718.109951687548,440.3397899051919,15653.892675023873,7881.292349417342,3601.1028389127846,4130.426906470829,34973.7001740736,1841.5647664502424,2322.769101963248,10135.979050982984,5569.435435084202,114336.58669610077,3859.2431304596803,4510.5536036642825,856.8888330526091,6003.646675139636,1117.0963572468252,5391.567081243883,11220.4758633819,8237.909998043118,5418.320599667992,12654.280553400296,1441.295189328619,5188.568535102727,6450.677956093002,4496.200357991267,3976.087871548179,4690.936415759466,2726.9436117371947,1865.5829710576338,6959.249633550951,31065.966558944674,5578.371981374555,18156.649755848233,20460.911264736966,5450.666646272683,5404.357220037468
2024-01-23,1027669.4083389463,0.027669408338946377,0.03588629644690133,112469.91357809889,9800.960667228768,7374.77909187364,8385.310078050057,10392.79463260053,5092.1088384531395,11290.82071101278,5744.207096063938,3579.5104625065856,65916.06165678847,1949.6015581570462,5122.194428772601,6082.347415245492,9735.714466137937,187.3704738611355,4464.581277710293,3628.917572318557,46.58637199622859,3660.4065566473805,5635.864770270122,2442.7511626943465,5908.232159409091,1872.8017308569476,5034.958406319508,11810.362674517191,9687.83675246372,7717.539356263181,3590.9652236752336,9948.274588226355,4235.660132958898,6553.565405913357,6316.586143460664,2649.749166131068,2064.004365918298,1886.8003223075968,2637.4542426373805,4336.875056916331,3637.3656613324715,1859.8949045048291,69751.66917493619,69737.88344719663,4625.2323880743825,13048.271495581419,4808.721462688856,5654.697402923306,7998.603942314086,6689.014835425726,4881.246408302408,13732.036903021157,17970.879011153564,9299.525406093535,7520.023243500284,22161.701355321402,4120.377069090149,4718.109951687548,438.79666856730125,15618.716649633248,7881.292349417342,3653.978866473539,4124.262019996219,34973.7001740736,1841.5647664502424,2322.769101963248,10170.72473274568,5635.076456812718,115025.864528132,3786.2958114289186,4510.5536036642825,867.9048776693083,6083.489677458971,1117.0963572468252,5411.242221624742,11396.072665139713,8362.762750728665,5418.320599667992,13173.550725519437,1441.295189328619,5188.568535102727,6477.001686561752,4558.352814986029,3976.087871548179,4690.936415759466,2726.9436117371947,1872.7716002080247,6959.249633550951,31065.966558944674,5578.371981374555,18156.649755848233,20460.911264736966,5814.596650392556,5417.9465068416675
2024-01-24,1031135.2999824567,0.031135299982456788,0.03931652581024503,112469.91357809889,9800.960667228768,7167.895020523544,8363.988331223885,10550.894425080998,5092.1088384531395,11952.110383864343,5662.479801142063,3579.5104625065856,66274.75779326308,1949.6015581570462,5131.754487366351,6082.347415245492,9735.714466137937,187.610586165823,4432.355935913418,3628.917572318557,46.58637199622859,3657.657075446209,5635.864770270122,2403.6121017202254,5908.232159409091,1877.7849315493684,5034.958406319508,11792.254520220316,9571.549077741316,7650.611881287595,3590.9652236752336,9948.274588226355,4235.660132958898,6553.565405913357,6316.586143460664,2649.749166131068,2064.004365918298,1886.8003223075968,2761.8019446637477,4336.2140003977765,3637.3656613324715,1859.8949045048291,70534.68568494596,70524.39971306577,4625.2323880743825,13048.271495581419,4808.721462688856,5654.3710937192045,7998.603942314086,6689.014835425726,4863.826455909831,13732.036903021157,18130.632902144775,9299.525406093535,7520.023243500284,22299.988098485464,4120.377069090149,4718.109951687548,447.50196031534813,15616.586400609813,7881.292349417342,3631.5974272645544,4047.441013221317,34973.7001740736,1841.5647664502424,2322.769101963248,10089.369599689038,5653.474696087723,116081.3683123117,3809.7589461945436,4510.5536036642825,957.4608392781951,6015.563957244127,1117.0963572468252,5545.014499456774,11647.798495217838,8262.091180904446,5418.320599667992,13015.734868585843,1441.295189328619,5188.568535102727,6513.347877968002,4555.324578596869,3976.087871548179,4690.936415759466,2726.9436117371947,1859.0144896123215,6959.249633550951,31065.966558944674,5578.371981374555,18156.649755848233,20460.911264736966,5684.129964143776,5341.7079814510425
2024-01-25,1037801.556494524,0.03780155649452399,0.0433093382862042,112469.91357809889,9800.960667228768,7275.499253311629,8431.50941887037,10824.595047639592,5092.1088384531395,12088.790956374109,5750.693912470188,3579.5104625065856,66646.11985380996,1949.6015581570462,5193.214265198382,6082.347415245492,9735.714466137937,187.86516380254176,4454.644449097012,3628.917572318557,46.58637199622859,3689.961785834392,5635.864770270122,2437.1598006948348,5908.232159409091,1897.4798015444856,5034.958406319508,11681.427676958598,9645.519262067488,7802.312831910153,3590.9652236752336,9948.274588226355,4235.660132958898,6553.565405913357,6372.979233496843,2649.749166131068,2064.004365918298,1886.8003223075968,2811.0780371930437,4336.2140003977765,3637.3656613324715,1859.8949045048291,72077.24769666471,72026.31865837827,4625.2323880743825,13048.271495581419,4808.721462688856,6190.658401458462,7998.603942314086,6604.087202116472,4927.526376564127,13732.036903021157,18388.778699874267,9299.525406093535,7520.023243500284,22090.840454442496,4120.377069090149,4718.109951687548,456.0455851932778,15549.076512914498,7881.292349417342,3658.3579558290076,4098.181095008426,34973.7001740736,1841.5647664502424,2329.6609454201466,10195.300675738843,5653.474696087723,116747.57870049529,3857.536869778528,4510.5536036642825,986.581860548947,6016.159484893053,1117.0963572468252,5567.923053533923,11717.834566995181,8309.466425045071,5418.320599667992,13312.700810968656,1441.295189328619,5188.568535102727,6517.5272602922205,4628.489098860541,3976.087871548179,4690.936415759466,2726.9436117371947,1875.6218657109544,6959.249633550951,31065.966558944674,5578.371981374555,18156.649755848233,20460.911264736966,5822.837666780495,5419.272556646355
2024-01-26,1039003.0486454307,0.039003048645430693,0.04270169577210936,112469.91357809889,9800.960667228768,7247.318482437605,8412.186695481698,10677.54463260053,5092.1088384531395,11882.430833693445,5778.676090204563,3579.5104625065856,67224.25779326308,1949.6015581570462,5558.142670960101,6082.347415245492,9735.714466137937,188.50555992070582,4439.690225464199,3628.917572318557,46.58637199622859,3685.837846320232,5635.864770270122,2484.5386764272566,5908.232159409091,1980.7106517642121,5034.958406319508,11798.458316607035,9676.826787702254,7774.0554085092745,3590.9652236752336,9948.274588226355,4235.660132958898,6553.565405913357,6406.305313819109,2649.749166131068,2064.004365918298,1886.8003223075968,2802.7598914410914,4377.873378449534,3637.3656613324715,1859.8949045048291,72147.57411268033,72177.94741204038,4625.2323880743825,13048.271495581419,4808.721462688856,6092.827590911587,7998.603942314086,6602.807905241472,4924.796487648111,13732.036903021157,18318.949781417235,9309.022394036294,7520.023243500284,22490.900879247183,4120.377069090149,4718.109951687548,443.0341487308755,15610.545018773873,7881.292349417342,3689.497177020414,4133.746700172001,34973.7001740736,1841.5647664502424,2329.0866122292286,10253.774590838939,5653.474696087723,116476.4846453195,3808.4788406037233,4510.5536036642825,1000.8958444661833,6134.135963469714,1117.0963572468252,5515.27725580443,11681.295077249086,8373.61944018179,5418.320599667992,13356.821904718656,1441.295189328619,5188.568535102727,6360.8497700578455,4601.746888472358,3976.087871548179,4690.936415759466,2726.9436117371947,1864.8394560429856,6959.249633550951,31065.966558944674,5578.371981374555,18156.649755848233,20460.911264736966,5837.943467409156,5466.67416797448
2024-01-29,1044590.8606196954,0.044590860619695416,0.05076842764669043,112469.91357809889,9800.960667228768,7339.54929451036,8462.826282884042,10954.644425080998,5092.1088384531395,11921.290956374109,5809.810123407688,3579.5104625065856,68127.33753569472,1949.6015581570462,5542.572968811663,6082.347415245492,9735.714466137937,189.8482570642605,4446.315591675137,3628.917572318557,46.58637199622859,3716.0807280951344,5635.864770270122,2517.7919189199324,5908.232159409091,1977.4734081118684,5034.958406319508,11918.000980181254,9949.31366514366,7796.364566834471,3590.9652236752336,9948.274588226355,4235.660132958898,6553.565405913357,6548.274094336687,2649.749166131068,2064.004365918298,1886.8003223075968,2799.706760337576,4374.897502595042,3637.3656613324715,1859.8949045048291,72639.88067701139,72803.36040642514,4674.063248905141,13048.271495581419,4808.721462688856,6083.726715057095,7998.603942314086,6716.18375973366,4981.996408302408,13732.036903021157,18366.558713912353,9365.301057671548,7520.023243500284,22688.698730809683,4120.377069090149,4718.109951687548,446.3458018680825,15683.383275609813,7881.292349417342,3717.7168730653357,4176.425815467411,34973.7001740736,1841.5647664502424,2348.046977524639,10292.75743233064,5653.474696087723,118146.3127703195,3851.991276516809,4510.5536036642825,1010.0248231954314,6201.46519473192,1117.0963572468252,5644.108089239488,11590.956820413152,8387.931879146634,5418.320599667992,13358.519292413968,1441.295189328619,5188.568535102727,6315.725197303939,4585.095429732123,3976.087871548179,4690.936415759466,2726.9436117371947,1861.9884428593919,6959.249633550951,31065.966558944674,5578.371981374555,18156.649755848233,20460.911264736966,5789.876633913064,5492.196346624382
2024-01-30,1042898.3439949476,0.04289834399494752,0.04916585156773756,112469.91357809889,9800.960667228768,7341.472313919539,8417.29375114576,10916.055130647404,5053.912211963981,11534.700670119226,5831.4928626655,3579.5104625065856,67173.61985380996,1949.6015581570462,5632.439484924945,6082.347415245492,9735.714466137937,189.89795494023707,4413.332498413418,3628.917572318557,46.58637199622859,3920.904092352947,5708.649702475163,2525.73751370753,5908.232159409091,1979.2268260806184,5034.958406319508,12030.839725298441,9944.841466657332,7771.404803169807,3590.9652236752336,10067.492472160719,4235.660132958898,6553.565405913357,6511.615769141374,2649.749166131068,2064.004365918298,1886.8003223075968,2840.6653785016383,4468.465678864573,3637.3656613324715,1859.8949045048291,71800.61891248502,71832.08010247006,4745.818253787954,13048.271495581419,4808.721462688856,6107.452758758267,7998.603942314086,6665.401289030535,4957.68647177897,13732.036903021157,18741.08547782837,9391.878969048501,7520.023243500284,22688.00445590734,4120.377069090149,4718.109951687548,441.4421611210122,15847.176244359813,7881.292349417342,3747.8833159364294,4154.13782871204,34973.7001740736,1841.5647664502424,2338.4116629838836,10324.961373675855,5653.474696087723,118474.59516109964,3727.8531844757936,4510.5536036642825,988.0268449849822,6148.3544627481815,1117.0963572468252,5671.868137152086,11632.573641702213,8460.4737797814,5418.320599667992,13471.369481622953,1441.295189328619,5188.568535102727,6162.808815468002,4611.333405806342,3976.087871548179,4690.936415759466,2726.9436117371947,1831.127923450212,6959.249633550951,31065.966558944674,5578.371981374555,18156.649755848233,20460.911264736966,5847.556470186257,5510.427975042351
2024-01-31,1028162.9162036257,0.028162916203625654,0.030164851468826637,112469.91357809889,9800.960667228768,7320.336480179305,8252.491535569588,10742.995255159123,4994.976924488395,11241.910997267663,5824.821109735813,3579.5104625065856,65570.01856596816,1949.6015581570462,5539.295564026508,6082.347415245492,9735.714466137937,188.03044700566676,4378.220193725918,3628.917572318557,46.58637199622859,3857.6696944647633,5626.640303061101,2524.8543807729598,5908.232159409091,1934.8464244692902,5034.958406319508,11932.588565630473,9716.392980329207,7771.404803169807,3590.9652236752336,9888.513102043531,4235.660132958898,6553.565405913357,6452.295273535906,2649.749166131068,2064.004365918298,1886.8003223075968,2801.918476035818,4418.540691071605,3637.3656613324715,1859.8949045048291,66525.88510206022,66449.72979119077,4713.295060428579,13048.271495581419,4808.721462688856,5970.6186523129545,7998.603942314086,6504.096967741472,4969.776376564127,13732.036903021157,18539.012159346923,9391.19941648668,7520.023243500284,22709.67651401281,4120.377069090149,4718.109951687548,436.2394481083169,15990.718114476998,7881.292349417342,3695.8218230165076,4181.167377357059,34973.7001740736,1841.5647664502424,2338.4116629838836,10250.384446490796,5653.474696087723,118474.59516109964,3710.362454190149,4510.5536036642825,990.1688356466033,6148.3544627481815,1117.0963572468252,5559.83780267943,11382.879061624086,8448.737225439254,5418.320599667992,13441.672063410062,1441.295189328619,5188.568535102727,6268.513954628158,4637.571786238471,3976.087871548179,4690.936415759466,2726.9436117371947,1823.3194670293137,6959.249633550951,31065.966558944674,5578.371981374555,18156.649755848233,20460.911264736966,5831.076257020974,5499.157718999871
2024-02-01,1035396.7779885713,0.035396777988571326,0.04291776109725132,112469.91357809889,9800.960667228768,7406.162850418563,8408.632252122323,10915.20430056928,5076.0879779551915,11428.840547438562,6015.701236688938,3579.5104625065856,67291.77933867324,1949.6015581570462,5607.036713928851,6082.347415245492,9735.714466137937,190.02724265996363,4428.475015503262,3628.917572318557,46.58637199622859,3850.1097503119313,5762.646742270085,2581.3562041982527,5908.232159409091,1924.5940135806184,5034.958406319508,12110.906986040629,9809.63089536827,7771.404803169807,3590.9652236752336,9919.118723381422,4235.660132958898,6553.565405913357,6519.613053076922,2649.749166131068,2064.004365918298,1886.8003223075968,2821.7129706647243,4517.399562531566,3637.3656613324715,1859.8949045048291,66952.54213025846,66951.95946648374,4711.475358280141,13048.271495581419,4808.721462688856,6075.92520138522,7998.603942314086,6519.154340788347,5042.706186134439,13732.036903021157,18472.358976363525,9603.578641556953,7520.023243500284,23219.46655307531,4120.377069090149,4718.109951687548,439.68823961222313,16406.063939672313,7881.292349417342,3757.613876239164,4207.248691443973,34973.7001740736,1841.5647664502424,2400.4298801320315,10724.955361712964,5653.474696087723,118930.1976393645,3704.3900497101686,4510.5536036642825,995.9488382405975,6148.3544627481815,1117.0963572468252,5694.598506719957,11771.631747170963,8448.737225439254,5418.320599667992,13614.75754314639,1441.295189328619,5188.568535102727,5959.335670936752,4690.551972700873,3976.087871548179,4690.936415759466,2726.9436117371947,1833.1104521367356,6959.249633550951,31065.966558944674,5589.16062272271,18156.649755848233,20460.911264736966,5850.303475648903,5600.5884669857105
2024-02-02,1045572.4970971529,0.04557249709715294,0.058871207042454854,112469.91357809889,9800.960667228768,7253.721901932235,8453.942280198495,11031.654923127873,5112.847026417106,11909.901079054773,5990.31366344675,3579.5104625065856,72579.43882353652,1949.6015581570462,5694.170991272601,6082.347415245492,9735.714466137937,190.14238548222926,4443.003213745449,3628.917572318557,46.58637199622859,3850.803048651775,5899.020216391179,2537.214221166026,5908.232159409091,1950.4938854067902,5034.958406319508,12194.861087603129,9873.62274717491,7771.404803169807,3590.9652236752336,10208.544809807203,4235.660132958898,6553.565405913357,6524.279129737077,2649.749166131068,2064.004365918298,1886.8003223075968,2804.86603157781,4554.760310822581,3637.3656613324715,1859.8949045048291,67341.68307569303,67529.98528435483,4757.076310428579,13048.271495581419,4808.721462688856,6039.847473113736,7998.603942314086,6585.29020504616,5041.92621787272,13732.036903021157,18578.155851363525,9534.381436967107,7520.023243500284,23467.82897983312,4120.377069090149,4718.109951687548,442.86763719523094,16393.98227463325,7881.292349417342,3773.670272723539,4185.434627418094,34973.7001740736,1841.5647664502424,2379.745199193311,10727.499184955152,5653.474696087723,121119.66297139575,3741.503926052942,4510.5536036642825,991.0698595113494,6148.3544627481815,1117.0963572468252,5976.067889959703,11798.022128030338,8448.737225439254,5418.320599667992,13522.276006281156,1441.295189328619,5188.568535102727,5983.569374550033,4680.965455366889,3976.087871548179,4690.936415759466,2726.9436117371947,1815.0157255742356,6959.249633550951,31065.966558944674,5572.149972087945,18156.649755848233,20460.911264736966,5800.863442689919,5642.354755743035
2024-02-05,1045449.8746974391,0.04544987469743922,0.057124660680726747,112469.91357809889,9800.960667228768,7224.259629288192,8395.973408128182,10959.234757112248,5201.251140186637,11680.090547438562,5967.703189813938,3579.5104625065856,71946.43882353652,1949.6015581570462,5681.333100647601,6082.347415245492,9690.818762290566,192.63385581914332,4420.146768432949,3628.917572318557,46.58637199622859,3778.6390471869313,6015.307081625554,2521.6170150503035,5908.232159409091,1933.7669872134309,5034.958406319508,12223.070255083598,9957.913060895613,7771.404803169807,3590.9652236752336,10214.531565178297,4235.660132958898,6572.630781517021,6492.286362403093,2649.749166131068,2064.004365918298,1886.8003223075968,2807.498538902029,4593.444133454417,3637.3656613324715,1859.8949045048291,67993.42216565885,68145.92376091733,4702.037369998891,13048.271495581419,4808.721462688856,5962.818206756314,7998.603942314086,6595.328046843035,5044.136392433268,13732.036903021157,18553.82209587036,9455.747434281562,7520.023243500284,24793.908996922964,4120.377069090149,4727.860704009102,449.05004075968407,16258.258275609813,7881.292349417342,3698.7417448915076,4143.704524879032,34973.7001740736,1841.5647664502424,2331.482522954297,10708.008111346755,5653.474696087723,119480.51197041919,3762.8333327912233,4510.5536036642825,986.6838693685271,6148.3544627481815,1117.0963572468252,6261.042255194078,11858.9231290069,8448.737225439254,5418.320599667992,13532.457585871,1441.295189328619,5188.568535102727,6081.336037147689,4694.084443403998,3976.087871548179,4690.936415759466,2726.9436117371947,1800.762689075212,6959.249633550951,31065.966558944674,5561.73581803521,18156.649755848233,20460.911264736966,5697.863778383278,5612.190624578484
2024-02-06,1044716.7121749376,0.04471671217493767,0.058745150619291975,112469.91357809889,9800.960667228768,7374.77909187364,8270.705250169198,10562.115006135686,5128.645030567496,11254.641160841882,5858.362979853,3579.5104625065856,71456.91727812636,1949.6015581570462,5673.411958069475,6082.347415245492,9705.479933250039,193.41489219609645,4442.907998901699,3628.917572318557,46.58637199622859,3768.2305388861505,6039.633436606023,2511.317660497081,5908.232159409091,1921.7613719790559,5058.968954238152,12216.858157915629,9879.470678083113,7771.404803169807,3590.9652236752336,10215.862833488844,4235.660132958898,6636.078474388114,6668.24736093825,2649.749166131068,2064.004365918298,1886.8003223075968,2830.346164634451,4589.145183259105,3637.3656613324715,1859.8949045048291,68218.47535779752,68344.92510369077,4724.439591678579,13048.271495581419,4808.721462688856,5962.492965667447,7998.603942314086,6543.166791960222,5118.886392433268,13732.036903021157,18617.304624556884,9440.020505570625,7524.470270092604,24753.662414891714,4120.377069090149,4730.179338042306,440.8688502689614,16391.140111547313,7919.472198236231,3694.8486479676794,4190.651668433719,34973.7001740736,1841.5647664502424,2336.07903098042,10767.329736102613,5653.474696087723,119433.40808858325,3661.3040969513795,4510.5536036642825,976.1778688497283,6148.3544627481815,1117.0963572468252,6161.408618719469,11748.286654397525,8448.737225439254,5418.320599667992,13596.09314495303,1441.295189328619,5188.568535102727,6084.260597694564,4696.102593733588,3976.087871548179,4690.936415759466,2726.9436117371947,1882.5625853154465,6959.249633550951,31065.966558944674,5543.336312419976,18156.649755848233,20460.911264736966,5659.411160738015,5650.309498174675
2024-02-07,1051166.182065447,0.051166182065446986,0.06859008033761582,112469.91357809889,9800.960667228768,7330.583893814559,8314.014850999276,10710.184342073186,5195.479320118277,11459.660997267663,5484.015445673313,3579.5104625065856,72039.27933867324,1949.6015581570462,5767.1027539679135,6082.347415245492,9746.532516944495,195.92085838261988,4474.708230835293,3584.8274575171213,46.58637199622859,3781.41421655949,6055.66700594196,2514.8487731679793,5908.232159409091,1916.6352733462434,5095.272215041375,12367.809940142191,9983.030858747175,7771.404803169807,3590.9652236752336,10201.224527824781,4235.660132958898,6594.490003929132,6658.249588721453,2649.749166131068,2064.004365918298,1886.8003223075968,2845.087131431326,4619.5637165843,3637.3656613324715,1859.8949045048291,68813.92588880338,69027.18520500913,4743.430924686391,13185.69833374819,4808.721462688856,5973.219512908658,7998.603942314086,6620.621015593035,5140.8564241715485,13732.036903021157,18652.21400260864,9447.883329056953,7546.609918530104,25453.677368504996,4120.377069090149,4805.417619292306,447.68811754191063,16441.2366691645,7992.715606439356,3664.1966093934607,4163.147418860965,34973.7001740736,1841.5647664502424,2334.446349964774,10817.329331744702,5653.474696087723,121952.48157491139,3685.6198699616334,4510.5536036642825,981.9918527669646,6148.3544627481815,1117.0963572468252,6329.949878485094,11948.244173928775,8448.737225439254,5418.320599667992,13609.666753351468,1441.295189328619,5188.568535102727,6159.049049843002,4678.442666365424,3976.087871548179,4690.936415759466,2726.9436117371947,1883.1821989629075,6959.249633550951,31065.966558944674,5557.223733074273,18156.649755848233,20460.911264736966,5566.024499208474,5636.056019170769
