Date,portfolio_equity,portfolio_cum_return,benchmark_cum_return,AXP_asset,AMGN_asset,AMZN_asset,AAPL_asset,BA_asset,CAT_asset,CSCO_asset,CVX_asset,GS_asset,HD_asset,HON_asset,IBM_asset,JNJ_asset,KO_asset,JPM_asset,MCD_asset,MMM_asset,MRK_asset,MSFT_asset,NVDA_asset,NKE_asset,PG_asset,TRV_asset,UNH_asset,CRM_asset,VZ_asset,V_asset,WMT_asset,DIS_asset,SHW_asset
2025-10-07,1745257.9262318157,0.7452579262318157,0.23566040569442936,23141.19697878028,13322.11725755086,237264.85943781206,356089.8747517457,31551.712298385068,27360.476784355975,26810.345054383775,29104.222407712397,21922.77208661488,41768.82832798278,13299.683374039021,30280.516244970084,38853.003078447844,26320.350690074836,77508.67087369898,21740.4365144598,6199.4316517766665,27285.09523796191,399158.35719302046,46711.52467075263,15117.207071390167,31911.74237777921,5766.068093073788,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20578.14015657721,26899.843738496467,7789.450449413001
2025-10-08,1747745.0733875774,0.7477450733875775,0.23562860886271952,22848.87016603614,13280.697884992267,237264.85943781206,358284.5681874146,31551.712298385068,28217.3256613091,26810.345054383775,29104.222407712397,21560.178580755506,41768.82832798278,13299.683374039021,29825.963785253287,39017.32397078182,26056.698727794563,76587.92087369898,21740.4365144598,6225.860484784479,27285.09523796191,399821.3833771025,47739.92396274481,15117.207071390167,31911.74237777921,5722.385231745663,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20510.54677278815,26899.843738496467,7789.450449413001
2025-10-09,1741207.0768727579,0.7412070768727579,0.22917602705320017,22892.540972920906,13317.16462083211,237264.85943781206,352700.4950672975,31551.712298385068,28119.46408904348,26650.255056592996,29104.222407712397,21655.38097333363,41768.82832798278,13299.683374039021,29699.183847509146,39302.8333549371,26155.07582587806,76965.27768522242,21740.4365144598,6102.786754315729,27285.09523796191,397954.11476137984,48614.18998447333,15117.207071390167,31911.74237777921,5557.337013972226,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20285.89619905768,26899.843738496467,7789.450449413001
2025-10-10,1713625.8511576045,0.7136258511576046,0.20587443876520584,22372.783618184578,13078.559274152423,237264.85943781206,340518.3767811646,31551.712298385068,27615.696510918475,25880.86601850706,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,28626.186258397818,39228.88480757382,26418.727788158332,75797.99234586695,21740.4365144598,5939.870494550104,27285.09523796191,389234.8733673369,46236.49339023503,15117.207071390167,31911.74237777921,5472.539650690976,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20299.813740561585,26899.843738496467,7789.450449413001
2025-10-13,1723572.2368311274,0.7235722368311275,0.2214644149952616,22857.23164674903,13180.753732160234,237264.85943781206,343838.27225845953,31551.712298385068,28364.118874199725,25698.03860304075,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,28564.342386327506,39265.85908125546,26324.28674811927,77579.11618619898,21740.4365144598,6032.5713002141665,27285.09523796191,391589.99031069624,47540.310452612975,15117.207071390167,31911.74237777921,5477.678810847226,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20355.479328940495,26899.843738496467,7789.450449413001
2025-10-14,1723586.080283581,0.723586080283581,0.22684377605501793,23544.35728761817,13246.033639386798,237264.85943781206,343991.0567433229,31551.712298385068,29626.870339043475,26155.10273573118,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,28454.052011571646,39255.59022139217,26603.67989844886,76097.35391813255,21740.4365144598,6088.9799916204165,27285.09523796191,391224.16258242476,45445.60973850165,15117.207071390167,31911.74237777921,5581.649147761287,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,21367.394917319398,26899.843738496467,7789.450449413001
2025-10-15,1727806.882675917,0.727806882675917,0.22638898814609965,23389.701312276375,13402.25367112508,237264.85943781206,346171.89159744885,31551.712298385068,29992.739967949725,26482.66350385862,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,28928.192636571646,39321.31730269099,26434.46897620765,77005.53104215601,21740.4365144598,6126.0600697454165,27231.92771300014,391117.4501495635,45395.07613864813,15117.207071390167,31911.74237777921,5459.296242487851,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,21729.220478842835,26899.843738496467,7789.450449413001
2025-10-16,1721211.5854270763,0.7212115854270764,0.21840622265032295,22857.23164674903,13334.271432355548,237264.85943781206,343546.54061478283,31551.712298385068,30376.964089043475,26318.881651136453,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,28435.498849950553,39516.451152788664,26635.159230419074,75206.78812223414,21740.4365144598,6044.799693768854,27170.40336760219,389730.3055572783,45895.3780795661,15117.207071390167,31911.74237777921,5303.538185847226,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,21220.281880210023,26899.843738496467,7789.450449413001
2025-10-17,1732662.0443427868,0.7326620443427867,0.22472654206865839,24516.785144063484,13469.33326096883,237264.85943781206,350269.63184708264,31551.712298385068,29605.186745293475,26715.005270216043,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,28982.82032211852,39742.39477156307,26969.645016857063,74960.25278287867,21740.4365144598,6093.318980878229,27452.121163927874,391231.7932586943,46251.6534701911,15117.207071390167,31911.74237777921,5312.235695612851,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,21470.77473909674,26899.843738496467,7789.450449413001
2025-10-20,1748767.8014580389,0.7487678014580388,0.23840725837774013,24718.758563252937,13672.820931867267,237264.85943781206,364090.8887440553,31551.712298385068,29918.012917168475,26913.06561109739,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,29227.103616796256,39845.08974836972,26969.645016857063,76167.79147916773,21740.4365144598,6177.7360951360415,27947.553918444475,390683.2753571616,46105.10217014228,15117.207071390167,31911.74237777921,5376.277443659726,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,21335.587971518613,26899.843738496467,7789.450449413001
2025-10-21,1749129.3005806585,0.7491293005806585,0.2441916924303862,25124.111621114265,13574.23005051961,237264.85943781206,364827.09400528576,31551.712298385068,29553.883034355975,26939.730573865945,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,29062.18555649352,39467.154247271086,28063.60431403724,74842.0119381521,21740.4365144598,6645.576060956354,28368.512872301897,390683.2753571616,45731.138089331725,15117.207071390167,31911.74237777921,5457.121559870663,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,21170.57942659674,26899.843738496467,7789.450449413001
2025-10-22,1741880.3766152044,0.7418803766152045,0.2353271086115556,24896.717913838875,13341.926400617267,237264.85943781206,358826.3707081666,31551.712298385068,28954.98654998098,26916.875311109598,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,29624.967996679068,39684.87639998105,27902.262463756477,74092.32126432398,21740.4365144598,6668.849986737604,28365.27488096889,390683.2753571616,45508.77866855536,15117.207071390167,31911.74237777921,5440.320412409726,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,21353.4804275733,26899.843738496467,7789.450449413001
2025-10-23,1745638.1539837958,0.7456381539837957,0.23915049637236474,25103.631518575203,13202.81598801961,239291.14847174764,360395.96134537365,31551.712298385068,29322.466042168475,26768.329321119363,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,29366.255533300162,39588.34273909239,27559.913693614875,74200.5084591482,21740.4365144598,6841.2334095891665,28226.03372343715,390683.2753571616,45983.813809546584,15117.207071390167,31911.74237777921,5452.377297175351,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,21297.814839194398,26899.843738496467,7789.450449413001
2025-10-24,1758090.1628415226,0.7580901628415226,0.2516789659297467,25289.360827657234,13151.940560773517,242670.11970893023,364896.55695694586,31551.712298385068,29446.818581230975,26905.44914838987,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,31681.286356054068,39163.15453718807,27469.40262336341,75684.78220182398,21740.4365144598,6718.947642987604,28326.416474901995,390683.2753571616,47019.78735080634,15117.207071390167,31911.74237777921,5467.993752253476,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,21160.638325522523,26899.843738496467,7789.450449413001
2025-10-27,1772978.9284360053,0.7729789284360054,0.26062682223292466,25579.60972902442,13124.929879621173,245659.19375983355,373217.0622670045,31551.712298385068,29688.831276543475,27194.92466566282,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,32261.593362890006,39142.62000654842,27607.13116950599,76618.10507780054,21740.4365144598,6715.002330487604,28491.561563097795,390683.2753571616,48341.29696384344,15117.207071390167,31911.74237777921,5476.887184870663,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20822.67140657721,26899.843738496467,7789.450449413001
2025-10-28,1777362.5857998969,0.7773625857998969,0.2649163909042418,25534.41136476661,13166.797067121173,248128.43243781207,373480.9704701295,31551.712298385068,29543.844460137225,27663.414961072976,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,32207.997476659537,38450.412746416594,27646.48566169349,76922.5051022146,21740.4365144598,6653.071178143854,28177.461343371233,390683.2753571616,50751.84618869695,15117.207071390167,31911.74237777921,5433.204933894101,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20564.2226150733,26899.843738496467,7789.450449413001
2025-10-29,1782119.5015561224,0.7821195015561224,0.26294446947452377,25335.969744893562,13152.39118333211,249265.58574286578,374453.36677139904,31551.712298385068,32946.510964043475,27172.069402906473,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,31758.59119614196,38382.63189314511,26934.226582713996,76960.24698453883,21740.4365144598,6566.2883412297915,28031.74922331508,390683.2753571616,52270.43684116277,15117.207071390167,31911.74237777921,5428.856179011287,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20423.072712729554,26899.843738496467,7789.450449413001
2025-10-30,1777823.7619244696,0.7778237619244697,0.26003107182251783,25382.57866212989,13162.74567551961,241208.06309882284,376814.76703995373,31551.712298385068,32816.026589043475,27773.872762891824,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,31949.278604589224,38885.863430010344,27182.14040107337,77948.93082242945,21740.4365144598,6638.080943768854,27934.601953112444,390683.2753571616,51221.82410922919,15117.207071390167,31911.74237777921,5490.131813776913,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20377.348225424867,26899.843738496467,7789.450449413001
2025-10-31,1799322.5568234564,0.7993225568234563,0.26111154266420167,25513.227069112312,13452.223641828205,264340.9437598336,375384.01728409436,31551.712298385068,32487.580299980975,27850.049139234598,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,31676.133768163443,38848.89234541562,27150.65802497474,78371.56394010523,21740.4365144598,6640.053600018854,27837.45970305141,390683.2753571616,51120.75304904853,15117.207071390167,31911.74237777921,5442.889992487851,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20168.60341341315,26899.843738496467,7789.450449413001
2025-11-03,1806434.2494809271,0.8064342494809271,0.25511416305456724,25576.07576295997,13356.33228440633,274932.6824378121,373550.475932776,31551.712298385068,32115.640358574725,28360.437322828348,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,31399.89994247985,38312.79407881406,26784.695950694953,77926.28879362086,21740.4365144598,6470.0371205266665,26707.348016344866,390683.2753571616,52230.00610080634,15117.207071390167,31911.74237777921,5423.914772761287,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20250.11281282721,26899.843738496467,7789.450449413001
2025-11-04,1799190.9120556952,0.7991909120556953,0.2484472892424172,25496.274432393562,13374.340341046955,269864.250369941,374925.6638295045,31551.712298385068,30832.531471855975,27549.150396558816,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,30999.971963964224,38436.03634260799,27056.220029064094,77901.12753873804,21740.4365144598,6406.922496503229,27150.975419604143,390683.2753571616,50160.5760470954,15117.207071390167,31911.74237777921,5614.065529597226,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20385.29805452643,26899.843738496467,7789.450449413001
2025-11-05,1803073.268195832,0.8030732681958319,0.2544332758504617,25871.26484987403,14417.002328351642,270817.2791327584,375064.5472218385,31551.712298385068,32035.342018730975,27465.351682874734,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,31610.16590317321,38259.38644026424,26997.191334911262,78512.44681364039,21740.4365144598,6554.059947675104,27322.59398039516,390683.2753571616,49281.26052585516,15117.207071390167,31911.74237777921,5601.612526667538,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20226.255696127988,26899.843738496467,7789.450449413001
2025-11-06,1794339.0426480414,0.7943390426480414,0.24386191682073122,25866.322497579113,14224.767587140705,263062.99516669393,374550.58939713147,31551.712298385068,32070.475319512225,27061.61453840452,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,32192.53650864196,38458.63102339413,27213.619733043586,78950.18753629664,21740.4365144598,6535.5192982610415,27772.69736632045,390683.2753571616,47479.67013278876,15117.207071390167,31911.74237777921,5593.905007136287,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20268.003743002988,26899.843738496467,7789.450449413001
2025-11-07,1794739.7385722091,0.794739738572209,0.24584523125203916,26064.764117452156,14432.309457257892,264546.71640387643,372744.8077198854,31551.712298385068,31697.974831230975,27073.040701124246,29104.222407712397,21669.10644531399,41768.82832798278,13299.683374039021,31569.97059067321,38376.47057722715,27799.955395885383,79148.9195919607,21740.4365144598,6574.571422284479,27934.601953112444,390683.2753571616,47497.35110202704,15117.207071390167,31911.74237777921,5664.074074519101,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20448.914997885808,26899.843738496467,7917.238292526315
2025-11-10,1806284.8912596845,0.8062848912596845,0.2559612845091428,26018.155200215828,14588.07886643758,268867.8758277047,374441.0810963502,31551.712298385068,32130.135964043475,27461.541982862527,29104.222407712397,21677.72546427102,41768.82832798278,13299.683374039021,32029.10206039977,38754.40926741269,27788.144177623664,79823.13425260523,21740.4365144598,6686.2065541204165,28086.795075976213,390683.2753571616,50251.54424777899,15117.207071390167,31911.74237777921,5715.071999323788,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20415.121357749085,26899.843738496467,7971.816966842721
2025-11-11,1817945.3244490763,0.8179453244490764,0.2707917618241231,26179.166247579113,15253.923531964923,269625.9890479194,382533.3449208131,31551.712298385068,31967.310768730975,27316.808630201394,29104.222407712397,22026.56665079446,41768.82832798278,13299.683374039021,32504.81922348571,39867.68442915585,28217.074048229133,79503.63437467554,21740.4365144598,6725.652965253229,29446.809167467913,390683.2753571616,48763.26989475165,15117.207071390167,31911.74237777921,5786.823097956601,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20617.90303499518,26899.843738496467,8029.59351713569
2025-11-12,1813977.7091765546,0.8139777091765545,0.27945831456077386,26363.48067018653,15156.229684308673,264319.2791327584,380058.4403187623,31551.712298385068,32251.145729668475,28173.803144666726,29104.222407712397,22789.178223060084,41768.82832798278,13299.683374039021,32635.409128270865,39982.70841597224,28177.72260017005,80708.66934782005,21740.4365144598,6820.721324628229,29608.716264330706,390683.2753571616,48924.98127475652,15117.207071390167,31911.74237777921,5788.997170222226,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20617.90303499518,26899.843738496467,8021.37281401069
2025-11-13,1799455.9096465253,0.7994559096465252,0.25831021071874294,25795.701678487312,15143.624886945392,257149.8244208443,379335.37095230725,31551.712298385068,31165.438210137225,29476.43562910276,29104.222407712397,21898.58032266946,41768.82832798278,13299.683374039021,31586.54987534117,40159.35831831599,28004.578664012824,77958.99222379664,21740.4365144598,6802.574351971979,30087.96157225307,390683.2753571616,47171.39973178777,15117.207071390167,31911.74237777921,5814.495827448788,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20438.9784744483,26899.843738496467,7887.093608688424
2025-11-14,1794327.2093749188,0.7943272093749187,0.25009761730907654,25262.525653096687,15176.938668683673,254019.95508185503,378584.58442276623,31551.712298385068,31192.207741387225,29712.584158155496,29104.222407712397,21510.356445716334,41768.82832798278,13299.683374039021,31672.576944432974,40299.03075789121,28039.994054027473,76482.25290494898,21740.4365144598,6711.0612904485415,30084.723580920065,390683.2753571616,48007.7597629157,15117.207071390167,31911.74237777921,5811.926857722226,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20427.05067903815,26899.843738496467,7752.7294729462365
2025-11-17,1781739.6942839765,0.7817396942839765,0.23532255141091962,24137.56090089942,15400.688912824298,252048.88714972613,371701.97071427014,31551.712298385068,31081.790260918475,29628.791319105203,29104.222407712397,21101.910583899928,41768.82832798278,13299.683374039021,30789.54578598571,41048.74682234432,27851.10892982093,75667.16312223414,21740.4365144598,6624.3010365422915,30065.295632922014,390683.2753571616,47105.7060519782,15117.207071390167,31911.74237777921,5756.976296198788,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20520.487873862367,26899.843738496467,7629.8119924774865
2025-11-18,1774519.8527962607,0.7745198527962607,0.22210501240283587,24095.896502706062,15503.33258958211,246043.0792054451,371674.16852921154,31551.712298385068,30793.498268730975,29472.625929090555,29104.222407712397,21121.598633216334,41768.82832798278,13299.683374039021,30041.250955663443,41135.01481245663,28063.60431403724,75425.65848356226,21740.4365144598,6640.147594159479,31221.30874022182,390683.2753571616,46134.539230650604,15117.207071390167,31911.74237777921,5803.229347956601,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20210.34993440924,26899.843738496467,7561.598827194283
2025-11-19,1778114.8438012046,0.7781148438012047,0.22335202821321487,24376.9583923545,15431.750985578205,246043.0792054451,373231.47349136975,31551.712298385068,31140.900612480975,29861.133085462625,29104.222407712397,21379.440063880396,41768.82832798278,13299.683374039021,29894.078561864615,41650.57535933163,28020.31985206214,76396.72324186304,21740.4365144598,6671.445201581354,30774.44585570033,390683.2753571616,46134.539230650604,15117.207071390167,31911.74237777921,5775.951515925351,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20055.284016440495,26899.843738496467,7697.794231247018
2025-11-20,1772725.5538147727,0.7727255538147728,0.21310391971041054,24317.639331075203,15146.77643723836,246043.0792054451,370019.5984303346,31551.712298385068,30751.676003105975,28737.51831648069,29104.222407712397,21052.41607706399,41768.82832798278,12993.606247714548,30087.887003026724,41765.60253523496,28059.671300121223,75166.54251676539,21740.4365144598,6593.400767987604,30748.541925036276,390683.2753571616,46134.539230650604,15117.207071390167,31911.74237777921,5822.995583308163,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,21347.515766928773,26899.843738496467,7657.279613327096
2025-11-21,1783886.8464859764,0.7838868464859763,0.22617956406233009,24959.568774434578,15321.33863206258,246043.0792054451,377305.3438221803,31551.712298385068,30991.456764824725,28988.899770948465,29104.222407712397,21061.19799845071,41768.82832798278,13121.979981235052,30817.5293370111,41936.08155439998,28744.37797278968,75075.97440153101,21740.4365144598,6731.265758221979,31651.981668078264,390683.2753571616,46134.539230650604,15117.207071390167,31911.74237777921,5866.877419245663,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20991.653340170957,26899.843738496467,7864.4333303681115
2025-11-24,1792716.4993790428,0.7927164993790428,0.23155830368563612,25174.250170918953,15174.434274152423,246043.0792054451,383464.97318619397,31551.712298385068,31502.805397637225,29042.22675916868,29104.222407712397,21505.03521768899,41768.82832798278,13029.113831332712,31509.857065282584,42377.69993208554,28602.71336860267,75070.94370084742,21740.4365144598,6789.501842206354,32506.85154112514,390683.2753571616,46134.539230650604,15117.207071390167,31911.74237777921,5882.097145808163,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,20741.16048128424,26899.843738496467,7885.949504684518
2025-11-25,1799625.9145831033,0.7996259145831033,0.24916877696127937,25648.109301778328,15173.056296625047,246043.0792054451,384924.8429676881,31551.712298385068,31893.701393730975,29072.695547315652,29104.222407712397,21813.963074134303,41768.82832798278,13190.264038852243,31403.72304655307,42774.57223127989,28610.588528819953,76328.79715543726,21740.4365144598,6867.9423939641665,34210.110284411276,390683.2753571616,46134.539230650604,15117.207071390167,31911.74237777921,5938.628517878476,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,21325.646870444398,26899.843738496467,7992.38697416694
2025-11-26,1803425.6531178728,0.8034256531178727,0.25751218274374543,25742.033496114265,15173.056296625047,246043.0792054451,385731.31888931897,31551.712298385068,32290.736061699725,28977.473608228738,29104.222407712397,22178.24060098977,42344.87617766553,13119.932175448923,31403.72304655307,42958.541088091406,28716.8346988639,77496.09799772242,21740.4365144598,6838.626598065729,33876.577096545065,390683.2753571616,46134.539230650604,15299.43448438207,31911.74237777921,5954.837013972226,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,21743.136494467835,26899.843738496467,8009.326732467721
2025-11-28,1808129.2134320512,0.8081292134320512,0.26518288356870245,25833.836444112312,15173.056296625047,246043.0792054451,387538.8435170045,31551.712298385068,32403.939186699725,29308.84701368528,29104.222407712397,22445.125976966334,42516.75319182569,13270.155838779001,31403.72304655307,42826.25138472224,28811.27573890296,78864.64237028101,21740.4365144598,6888.146861737604,33941.34194334682,390683.2753571616,46134.539230650604,15370.754739661612,31911.74237777921,5922.023903620663,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,22023.45265657721,26899.843738496467,8016.192760299752
2025-12-01,1810143.594897963,0.8101435948979632,0.2538586542793668,25483.564288350593,15173.056296625047,246043.0792054451,393448.12568253186,31551.712298385068,31974.560280449725,28966.04744550901,29104.222407712397,22041.203735755396,42565.351855155764,13135.636582187204,31403.72304655307,42499.65380476621,28549.73335761634,77818.10935026148,21740.4365144598,6825.948375409479,32969.901872240865,390683.2753571616,46134.539230650604,15650.684354682364,31911.74237777921,5875.376564753476,54129.876980067966,32768.164520955404,13818.665014200356,40785.29291533638,22226.232807944398,26899.843738496467,7965.834636520455
2025-12-02,1814548.402866749,0.8145484028667491,0.2587673808007209,25511.10798952247,15173.056296625047,246043.0792054451,397744.4985157838,31551.712298385068,32778.104225762225,29282.18498823362,29104.222407712397,22264.48931925149,42174.18449675733,13335.707733920603,31403.72304655307,42516.19240950253,28042.50241584388,77556.47415739039,21499.789410058227,6868.7346302922915,32710.850015246237,390683.2753571616,46134.539230650604,15540.62781705419,31911.74237777921,5836.238381159726,54129.876980067966,32972.229606197376,13818.665014200356,40785.29291533638,22401.182453940495,26899.843738496467,7874.275432418893
2025-12-03,1819496.894056953,0.8194968940569529,0.2695969466755739,26035.80769655372,15173.056296625047,246043.0792054451,394908.0379750123,31551.712298385068,33281.089089043475,29617.365156385476,29104.222407712397,22835.671814368678,42634.101183769046,13357.559769443063,31403.72304655307,42497.5872764459,28097.97861213294,78625.65695768336,21996.900982323852,6929.3474232610415,33112.37851103481,390683.2753571616,46134.539230650604,15712.891553779044,31911.74237777921,5752.232033503476,56346.140749465085,33533.87157397082,13818.665014200356,40785.29291533638,22798.791401694398,26899.843738496467,7914.332408737252
2025-12-04,1814663.8746554027,0.8146638746554027,0.2687496180755149,26249.078540059578,15173.056296625047,246043.0792054451,390111.0982777467,31551.712298385068,33708.236061699725,29621.174856397683,29104.222407712397,22869.36743204446,42104.40861785108,13272.88694839814,31403.72304655307,41908.47362898496,27955.321622081672,79624.40219694117,22055.928326073852,6778.013805096979,32665.515626513323,390683.2753571616,46134.539230650604,15722.4634608225,31911.74237777921,5724.164406550351,55316.166628371335,34757.99581103137,13818.665014200356,40785.29291533638,22884.27724153815,26899.843738496467,7825.74927885444
2025-12-05,1813633.9406954418,0.8136339406954418,0.27150838162412416,26192.582751485363,15173.056296625047,246043.0792054451,387441.4933583131,31551.712298385068,33932.400124199725,29701.160932752664,29104.222407712397,23316.73950235696,42514.79979216748,13211.432770541696,31403.72304655307,41794.78586958554,27776.996579357063,79357.73630338648,22247.237652245727,6707.099498456354,32286.6555801266,390683.2753571616,46134.539230650604,15763.137113471426,31911.74237777921,5685.422341120663,54888.947878371335,36594.18862108996,13818.665014200356,40785.29291533638,22937.95460970221,26899.843738496467,7774.017528366158
2025-12-08,1809737.54482194,0.8097375448219399,0.2657900269806992,25622.684680196297,15173.056296625047,246043.0792054451,386204.0410572877,31551.712298385068,33560.463600762225,30040.150800916726,29104.222407712397,23641.10534708352,41954.085467216304,13256.499237826853,31403.72304655307,41730.70754622128,27876.067738719856,79400.4933834646,22144.827495995727,6567.650035565729,32030.841714464987,390683.2753571616,46134.539230650604,15208.060129065909,31911.74237777921,5665.259987605038,54042.08801509008,36448.51988940051,13818.665014200356,40785.29291533638,22629.806416342835,27467.74776504947,7637.136363815377
2025-12-09,1804093.6139347306,0.8040936139347306,0.26104308108192087,25737.795336934578,15173.056296625047,246043.0792054451,385216.850932776,31551.712298385068,33441.128639824725,30287.728430006082,29104.222407712397,23905.573181556178,41400.52376067334,13132.222168735052,31403.72304655307,41387.57773970273,27828.809169015396,75702.39352994898,22215.944195214477,6612.4162709172915,31370.26387175258,390683.2753571616,46134.539230650604,15157.816423316397,31911.74237777921,5651.226174128476,54038.755495558835,36657.210044429805,13818.665014200356,40785.29291533638,22928.013508627988,27312.03053329898,7500.026378463815
2025-12-10,1815816.9918758622,0.8158169918758622,0.2742330697407056,26561.215930196297,15173.056296625047,246043.0792054451,387441.4933583131,31551.712298385068,34611.594948418475,30569.581609937723,29104.222407712397,24244.11138956399,42099.63035857373,13261.278153232126,31403.72304655307,42747.700984941985,27828.809169015396,78117.4709225271,22197.452007714477,6634.997447675104,31606.649789416155,390683.2753571616,46134.539230650604,15746.388593573965,31911.74237777921,5656.981789362851,54833.93567134008,37102.60274462512,13818.665014200356,40785.29291533638,22554.2616775733,27774.076424107083,7617.450755905221
2025-12-11,1823324.1242519303,0.8233241242519302,0.2913684548500526,27219.389483663093,15173.056296625047,246043.0792054451,386398.6988636842,31833.154694899964,35183.725319512225,30196.310316297586,29104.222407712397,24826.79327432962,42854.80949675733,13383.507416537792,31403.72304655307,43464.97127913144,27828.809169015396,79946.40579801539,22139.134380761352,6751.4702259954165,32056.748155199846,390683.2753571616,46134.539230650604,16212.93887891332,31911.74237777921,5746.877419245663,56227.57995844946,36843.49028734973,13818.665014200356,40785.29291533638,23019.464009116273,28445.442650303372,7686.807323288033
2025-12-12,1824274.545539467,0.8242745455394669,0.28484689359454385,27054.844470235363,15173.056296625047,246043.0792054451,386746.26868790295,32413.014405593323,33637.972878105975,29636.410719129617,29104.222407712397,24209.883484290553,43116.08131682569,13370.533066562204,31403.72304655307,43789.499141680266,27828.809169015396,80233.2022457693,22637.671978417602,6763.3549916204165,32474.46911772426,390683.2753571616,46134.539230650604,16148.34009351293,31911.74237777921,5795.098854792538,57079.438601027585,36826.682853267695,13818.665014200356,40785.29291533638,23301.347248862367,28481.181320652493,7672.845043014596
2025-12-15,1818584.8219150854,0.8185848219150855,0.2837467439319319,27055.552996846687,15173.056296625047,246043.0792054451,380948.2377735963,32589.97363410895,33184.620339043475,29807.809034559305,29104.222407712397,24253.47174112649,42798.74064910108,13629.328339389353,31403.72304655307,44324.87029646542,27828.809169015396,80610.55130582789,22780.619488183227,6766.662952932339,32738.997949206194,390683.2753571616,46134.539230650604,16222.510785956778,31911.74237777921,5899.877907526913,56956.07898188696,35755.223990963015,13818.665014200356,40785.29291533638,23319.276326010808,28388.661163792138,7667.351238082955
2025-12-16,1813951.6791070239,0.8139516791070238,0.27573145659525333,26927.025836202156,15173.056296625047,246043.0792054451,381643.46244400647,32781.15469489996,33138.337624199725,29541.188780042703,29104.222407712397,23974.29595987649,42284.546038505374,13684.638047030954,31403.72304655307,43318.212688433196,27828.809169015396,79486.03079801539,22479.791851464477,6766.662952932339,32089.100457751116,390683.2753571616,46134.539230650604,16064.601201911368,31911.74237777921,5899.454726845702,55805.821413527585,35801.442283199336,13818.665014200356,40785.29291533638,23046.359150717835,28679.072418674958,7654.074718307565
