Date,portfolio_equity,portfolio_cum_return,benchmark_cum_return,AXP_asset,AMGN_asset,AMZN_asset,AAPL_asset,BA_asset,CAT_asset,CSCO_asset,CVX_asset,GS_asset,HD_asset,HON_asset,IBM_asset,JNJ_asset,KO_asset,JPM_asset,MCD_asset,MMM_asset,MRK_asset,MSFT_asset,NVDA_asset,NKE_asset,PG_asset,TRV_asset,UNH_asset,CRM_asset,VZ_asset,V_asset,WMT_asset,DIS_asset,SHW_asset
2025-04-16,143436490.8402841,0.43436490840284114,0.05181889270381812,5692454.524524303,5353432.675052202,4304499.082139052,4409889.684345062,7378518.687603894,7501787.248947748,1257787.0382429534,2993640.8201352055,10635385.267709015,8451981.223006677,3949318.9162731227,5163415.870952476,3039180.4033505092,1399606.8384312473,4571571.698518119,6587656.328486433,2356694.275464664,2309849.026540578,9005551.65529239,2433029.390397294,1833448.7427898461,3009748.535005209,4959765.0391436005,12100826.209935524,6753738.206033547,760756.8189443815,4487903.622042732,1557430.8363033119,2589071.219281602,6588550.955391408
2025-04-17,144039027.99548024,0.4403902799548023,0.03784144048969185,5692454.524524303,5353432.675052202,4304499.082139052,4409889.684345062,7634575.422223034,7501787.248947748,1257787.0382429534,3049151.8093014653,10635385.267709015,8451981.223006677,4017157.23750115,5163415.870952476,3039180.4033505092,1425379.8550251804,4618360.161057791,6634542.276728621,2356694.275464664,2309849.026540578,9005551.65529239,2433029.390397294,1833448.7427898461,3009748.535005209,5026162.572896043,12100826.209935524,6753738.206033547,763373.4081996392,4487903.622042732,1592100.3961025064,2589071.219281602,6588550.955391408
2025-04-21,143573357.22767305,0.4357335722767306,0.012073992366688824,5692454.524524303,5353432.675052202,4304499.082139052,4409889.684345062,7513856.177349987,7501787.248947748,1257787.0382429534,3008237.6612910503,10635385.267709015,8451981.223006677,3968730.318311697,5163415.870952476,3039180.4033505092,1420888.9941395603,4559227.990754445,6579557.274012556,2356694.275464664,2309849.026540578,9005551.65529239,2433029.390397294,1833448.7427898461,3009748.535005209,4902993.784047165,12100826.209935524,6753738.206033547,763373.4081996392,4487903.622042732,1578266.7631221598,2589071.219281602,6588550.955391408
2025-04-22,144696108.93863136,0.4469610893863136,0.03902796981890311,5692454.524524303,5353432.675052202,4304499.082139052,4409889.684345062,7663812.631512585,7597547.4733584495,1257787.0382429534,3008237.6612910503,10635385.267709015,8451981.223006677,4053323.5191478785,5163415.870952476,3039180.4033505092,1442952.2757634006,4690632.607179007,6800350.804224959,2356694.275464664,2309849.026540578,9005551.65529239,2433029.390397294,1833448.7427898461,3009748.535005209,5133223.04633049,12100826.209935524,6900017.756813026,763373.4081996392,4487903.622042732,1619938.3533473795,2589071.219281602,6588550.955391408
2025-04-23,145498846.80882487,0.4549884680882488,0.05015323587138343,5692454.524524303,5353432.675052202,4304499.082139052,4409889.684345062,8128298.799786511,7717573.5239260765,1257787.0382429534,3008237.6612910503,10635385.267709015,8451981.223006677,4031664.316572195,5163415.870952476,3039180.4033505092,1431237.3796986423,4795955.504273733,6787563.42290782,2356694.275464664,2309849.026540578,9005551.65529239,2433029.390397294,1833448.7427898461,3009748.535005209,5089416.476292648,12100826.209935524,7101009.771583534,763373.4081996392,4487903.622042732,1621817.1428294962,2589071.219281602,6588550.955391408
2025-04-24,146572178.4885766,0.465721784885766,0.06306129952719042,5692454.524524303,5353432.675052202,4304499.082139052,4484787.1229087245,8311735.611004773,8006940.307068166,1257787.0382429534,3008237.6612910503,10635385.267709015,8451981.223006677,4101749.758832937,5163415.870952476,3039180.4033505092,1416007.723578342,4870816.177155813,6739397.865595808,2356694.275464664,2309849.026540578,9005551.65529239,2433029.390397294,1833448.7427898461,3009748.535005209,5115346.763722458,12100826.209935524,7504130.230476354,763373.4081996392,4487903.622042732,1636846.1416240518,2589071.219281602,6588550.955391408
2025-04-25,146879795.77967295,0.4687979577967296,0.06359428485611152,5692454.524524303,5353432.675052202,4335929.860184708,4504372.958724152,8391429.366131727,7996242.36624175,1268975.0200246964,3008237.6612910503,10635385.267709015,8451981.223006677,4069465.825544363,5163415.870952476,3039180.4033505092,1404097.6993168674,4849114.65300115,6750480.218073836,2328211.2345769494,2309849.026540578,9118411.629293673,2527753.0498548914,1833448.7427898461,3009748.535005209,5090988.138585129,12100826.209935524,7593427.1001662975,763373.4081996392,4487903.622042732,1624037.3148799723,2589071.219281602,6588550.955391408
2025-04-28,147037840.41976956,0.4703784041976955,0.06661933392369801,5692454.524524303,5353432.675052202,4306334.484147109,4522881.880599152,8596558.25394911,8012159.28595,1271883.9856428297,3008237.6612910503,10635385.267709015,8451981.223006677,4100115.211011892,5163415.870952476,3039180.4033505092,1401754.474852451,4842544.205384572,6751972.8720045,2338552.906329879,2309849.026540578,9102355.031088104,2475837.2352491785,1833448.7427898461,3009748.535005209,5139116.474156418,12100826.209935524,7530777.991401649,763373.4081996392,4487903.622042732,1626257.6186366861,2589071.219281602,6580430.119684641
2025-04-29,147889697.6261613,0.4788969762616131,0.07457454907017569,5692454.524524303,5353432.675052202,4299222.520157851,4545911.397994174,8582411.310040418,8021030.101227102,1283071.8850492628,3008237.6612910503,10735717.091463743,8451981.223006677,4321406.009656912,5163415.870952476,3039180.4033505092,1412688.551566013,4870417.8931287145,6702741.420435896,2346182.7030828088,2309849.026540578,9169372.503866425,2482440.4419905115,1833448.7427898461,3009748.535005209,5187047.893284836,12100826.209935524,7590876.360237098,763373.4081996392,4487903.622042732,1640262.0746074503,2589071.219281602,6895974.346399729
2025-04-30,148441003.5437205,0.4844100354372052,0.07833268600369747,5811337.544411095,5353432.675052202,4231084.75215248,4573674.450667514,8640885.009076063,8069822.40240508,1291798.519936958,3008237.6612910503,10708921.641939817,8451981.223006677,4301176.824079519,5274435.550767519,3039180.4033505092,1416593.8745793186,4870417.8931287145,6812498.381007185,2355168.4373357384,2309849.026540578,9197762.347982636,2480163.234196322,1833448.7427898461,3009748.535005209,5188618.944035568,12100826.209935524,7617807.245429969,763373.4081996392,4487903.622042732,1660927.1784358805,2589071.219281602,6990856.585657542
2025-05-01,149452853.01484326,0.49452853014843257,0.08054934982211392,5857800.772743615,5353432.675052202,4363689.484147109,4591323.029891146,8624380.12125868,8192197.959350881,1300525.1548246534,3008237.6612910503,10831746.255098997,8451981.223006677,4306081.147047048,5227322.8480087295,3039180.4033505092,1391992.08701218,4915613.219559987,6684412.192927351,2338044.694598922,2309849.026540578,9899121.585500946,2541415.078861849,1833448.7427898461,3009748.535005209,5135973.149571457,12100826.209935524,7635383.669868446,763373.4081996392,4487903.622042732,1663659.6877513712,2589071.219281602,7005118.15032429
2025-05-02,151168657.3182681,0.511686573182681,0.09551602529246361,6039068.777870568,5353432.675052202,4358642.216141737,4419790.645613803,8745571.38663954,8445818.278717335,1327600.1997198255,3008237.6612910503,11071720.647005735,8451981.223006677,4375349.14552117,5355791.171617128,3039180.4033505092,1399021.1472767673,5027505.944856008,6648607.9272107985,2408913.6154973595,2309849.026540578,10129029.984121552,2607220.6432539388,1833448.7427898461,3009748.535005209,5253053.428776779,12100826.209935524,7798387.223884559,763373.4081996392,4487903.622042732,1686544.8319240399,2589071.219281602,7123967.37612385
2025-05-05,150970065.99877575,0.5097006599877576,0.09290164214581997,6064809.109047326,5353432.675052202,4275362.994187391,4280756.499983919,8792727.38663954,8430945.315765675,1327376.218186775,3008237.6612910503,10943813.526339231,8451981.223006677,4377800.797376638,5434966.323289491,3039180.4033505092,1399997.401389011,5028501.654923758,6728741.602839461,2387212.2595403283,2309849.026540578,10149740.77269577,2591737.021977084,1833448.7427898461,3009748.535005209,5255606.615574874,12100826.209935524,7728934.3942947155,763373.4081996392,4487903.622042732,1696450.4580684488,2589071.219281602,7127532.9201607155
2025-05-06,150237868.97550094,0.5023786897550093,0.08256549681254888,6006786.073280725,5353432.675052202,4244620.448136368,4272577.962569369,8769149.38663954,8373019.801544485,1325138.6732343824,3008237.6612910503,10744321.741182981,8451981.223006677,4289529.779005056,5433657.560746767,3039180.4033505092,1400387.811064609,4962600.2046979265,6751546.112330427,2340079.130512008,2309849.026540578,10083188.001821747,2585361.362049715,1833448.7427898461,3009748.535005209,5265624.892491379,12100826.209935524,7749628.68103788,763373.4081996392,4487903.622042732,1683129.162353117,2616607.665008561,6982933.018579905
2025-05-07,151062753.69671905,0.5106275369671904,0.0901213354669319,6025762.050453576,5353432.675052202,4329506.128190078,4223937.899825229,8750286.554913461,8357364.474701223,1332970.342534462,3008237.6612910503,10794389.274203,8451981.223006677,4385156.772199636,5526354.988572695,3039180.4033505092,1413664.958960422,4965387.2637647,6780104.842921248,2350590.8241155236,2309849.026540578,10084118.839895478,2665511.9438215666,1833448.7427898461,3009748.535005209,5281536.59723381,12100826.209935524,7887686.715095497,763373.4081996392,4487903.622042732,1687911.152434904,2898217.134796159,6964313.430872385
2025-05-08,152409732.9088657,0.5240973290886568,0.09686878887214467,6187618.861915979,5353432.675052202,4406820.5561685935,4250625.359114777,9039824.366131727,8460690.436767872,1336102.8530744703,3008237.6612910503,11063896.79184216,8451981.223006677,4383727.094953542,5543150.373674013,3039180.4033505092,1389649.1691120944,5046619.861665091,6779038.237841503,2392637.598529586,2309849.026540578,10196281.242117157,2672570.7660871916,1833448.7427898461,3009748.535005209,5320039.265690842,12100826.209935524,7930492.65760038,763373.4081996392,4487903.622042732,1664001.0703197306,2984232.9154968425,7003731.923548167
2025-05-09,152422783.46611285,0.5242278346611284,0.0937116845588577,6206160.295265588,5353432.675052202,4429303.618149794,4273008.794173373,9188366.197857797,8496436.900543507,1337445.432439247,3008237.6612910503,11091278.449190794,8451981.223006677,4352872.838911062,5471572.160783388,3039180.4033505092,1376957.7123707614,5038854.561967214,6779038.237841503,2417729.857562789,2309849.026540578,10209312.258016815,2656176.435658114,1833448.7427898461,3009748.535005209,5299020.575810471,12100826.209935524,7808028.30426786,763373.4081996392,4487903.622042732,1655869.1320796795,3007511.24655153,6969858.9494575905
2025-05-12,155945017.4523113,0.5594501745231131,0.12448780689898031,6520490.193214807,5353432.675052202,4786740.020157851,4542820.63517679,9361899.932476941,8938185.149597462,1379959.8344015272,3008237.6612910503,11565361.483309446,8451981.223006677,4481805.400251394,5570156.7866683975,3039180.4033505092,1357628.0648869358,5177625.884354911,6779038.237841503,2548785.9839055627,2309849.026540578,10454345.699636688,2800766.4311109954,1833448.7427898461,3009748.535005209,5265821.197392502,12100826.209935524,8187900.678047157,763373.4081996392,4487903.622042732,1656382.786407072,3136676.815917985,7074644.7303413795
2025-05-13,157096185.3150928,0.570961853150928,0.11733755910119581,6594218.692116174,5353432.675052202,4849371.582139052,4588938.764876498,9592492.743695203,9198850.768493947,1382421.1862425,3008237.6612910503,11809247.190890012,8451981.223006677,4458920.371747975,5677742.977555849,3039180.4033505092,1346498.8599766574,5236559.532059988,6779038.237841503,2555737.2822454064,2309849.026540578,10451553.902548065,2958563.014011996,1833448.7427898461,3009748.535005209,5204138.650517502,12100826.209935524,8197821.387336708,763373.4081996392,4487903.622042732,1641488.3913875408,3161941.9423675705,7052658.329828684
2025-05-14,157285135.9496601,0.5728513594966009,0.11496791834325037,6546229.8517231075,5353432.675052202,4823676.654160537,4576008.534529818,9653795.687603895,9123704.394745167,1371457.0064024124,3008237.6612910503,11961601.25833386,8451981.223006677,4437669.551313406,5660836.954087831,3039180.4033505092,1350404.0297077976,5288922.422440847,6779038.237841503,2507248.215717086,2309849.026540578,10539979.933889618,3081749.343784945,1833448.7427898461,3009748.535005209,5158367.8083849335,12100826.209935524,8242330.444648719,763373.4081996392,4487903.622042732,1657752.399573881,3206227.5744934245,6960154.139063303
2025-05-15,158162167.40319228,0.5816216740319229,0.12217171324850717,6534231.464455041,5353432.675052202,4707131.25215248,4557044.020613803,9725473.009076063,9127617.824005421,1437913.6807531507,3008237.6612910503,12045701.888216672,8451981.223006677,4542082.876081472,5855369.439317322,3039180.4033505092,1398240.1746434055,5325754.094010672,6779038.237841503,2521829.0459783166,2309849.026540578,10563758.615591278,3070136.4538618494,1886662.202627746,3009748.535005209,5321609.704899826,12100826.209935524,8242896.693183876,763373.4081996392,4487903.622042732,1649534.7205730265,3185788.30464174,7159820.936243479
2025-05-16,158665761.08899856,0.5866576108899855,0.13097425699504406,6537940.558327111,5353432.675052202,4716766.8501444245,4552949.634749544,9705667.575421277,9225986.400055226,1423592.9215177686,3008237.6612910503,12106917.16043347,8451981.223006677,4577407.591535574,5857127.283677675,3039180.4033505092,1405854.7727803073,5327148.397813162,6779038.237841503,2595919.112933883,2309849.026540578,10590334.11430954,3083115.3205305506,1908128.6877008355,3009748.535005209,5375239.470036545,12100826.209935524,8253951.647224403,763373.4081996392,4487903.622042732,1681891.2554241007,3219853.7543945475,7216397.577722971
2025-05-19,158293343.96958405,0.5829334396958405,0.13461556387589924,6528778.813942345,5353432.675052202,4729843.958176648,4499504.39652933,9678788.310040418,9124747.475643322,1430305.7310194166,3008237.6612910503,11975292.087008176,8451981.223006677,4619714.554395681,5893355.507615663,3039180.4033505092,1404488.1089924655,5273790.107072195,6779038.237841503,2613381.8400456994,2309849.026540578,10697574.118582001,3086986.3998152185,1876986.9974084771,3009748.535005209,5393116.058415451,12100826.209935524,8154165.198188758,763373.4081996392,4487903.622042732,1679836.901527006,3198279.0790405436,7130837.323859558
2025-05-20,158038248.9507186,0.5803824895071861,0.13157083598738484,6460504.310890588,5353432.675052202,4681895.262192763,4458127.395308627,9792905.743695203,9124747.475643322,1419117.7442907486,2986049.9135895325,11862248.210665403,8451981.223006677,4622178.777082449,5861299.243455507,3039180.4033505092,1399802.2731922946,5289718.371079763,6779038.237841503,2613551.3322331994,2309849.026540578,10681255.049856415,3059889.8886152674,1891499.626303283,3009748.535005209,5376811.132329025,12100826.209935524,8166355.270820594,763373.4081996392,4487903.622042732,1674358.7122722452,3189762.552368181,7130837.323859558
2025-05-21,156101713.0295407,0.5610171302954068,0.10991377569251326,6238660.94443551,5353432.675052202,4614216.082139052,4355330.974593294,9582590.38663954,9016032.885008952,1414195.1279310377,2948851.918106134,11606824.366610227,8451981.223006677,4556664.360883718,5727803.746110536,3039180.4033505092,1402926.163725742,5197336.2980817165,6779038.237841503,2533018.443500289,2309849.026540578,10550703.934316864,3001143.1464888025,1813493.545168487,3009748.535005209,5326520.996678391,12100826.209935524,8002499.722480751,763373.4081996392,4487903.622042732,1650904.3337398358,3135824.9880676433,7130837.323859558
